Date,LMCADS03,LMCADY,DXY,COMXCOPR,SPX,BCOM,MXWD,CL1,XAU,XAG,LMCADY_acu_20d,LMCADY_std_20d
2023-01-18,0.0019343399065068212,0.0026878830233307838,0.0029394473838917357,0.003929634973751206,0.007697141464791057,-0.0022575563316185043,0.009529424888053084,-0.010581351923316218,-0.014558232931726978,-0.0160768872730932,0.055596291401909026,0.007273681182993466
2023-01-17,-0.003914838848072089,-0.004611837872614211,0.0002930832356389246,0.01642151616158527,0.015808656964106493,0.003777977509563657,0.007166421998074268,0.008807247106190186,0.0024053232218728127,0.019778814805344158,0.04030668424841577,0.007203042317622138
2023-01-16,-0.019651125228814514,-0.02098461810257246,-0.0018556499658169967,0.0,0.0020345930939096313,-0.00391462982421209,0.00020374578794757348,-0.003991020204539897,0.003840330278882309,0.013619685230226608,0.019826493900579334,0.008848042454471001
2023-01-13,0.008896699434345567,0.008842244715394187,0.0,0.0,0.0,0.0,-0.00015669560312125963,0.0,0.0021972630765858536,0.00040404873322463786,0.03850892254464511,0.008627779367116385
2023-01-12,0.0001633008546078063,5.453425023582703e-05,0.0004892367906066397,0.00036103255310182547,-0.003980905656036815,-0.00570725918915338,-0.006347166499498624,-0.018407212622088664,-0.012050639767111293,-0.020054153633115246,0.024577347760316615,0.00815207187753605
2023-01-11,-0.0068030913246979186,-0.00671280012651243,0.009193154034229822,0.0,-0.003404323691933775,-0.01147012269651082,-0.00646657098244563,-0.012501594591146858,-0.011280434771149372,-0.015224348864692483,0.027749224541483097,0.007952905520086312
2023-01-10,-0.0232889473395802,-0.023826516607191928,0.00048454307587952883,0.009022556390977376,-0.012686384808583195,-0.009259774282173727,-0.010001111234581583,-0.029582741247900723,0.0007144037660806735,0.008007447994294425,0.0006227502414410946,0.009725225401567771
2023-01-09,-0.005890933572710977,-0.006467577751532505,-0.0023246803564509477,0.011862891207153448,-0.0069298973017796195,0.0054347626007340555,-0.0027259753379408336,-0.006522896698615721,-0.0027809891157839495,0.0020082022776573005,0.0003398120940916183,0.009734944071240327
2023-01-06,-0.030475760483097192,-0.029786029661496682,0.008543689320388292,0.0029751384470366737,0.0007682247841134249,-0.010357652533940498,-0.007283777917128864,-0.011523516012327484,-0.0032695626158637525,0.007606572349115881,-0.042260202631899224,0.01131913255088214
2023-01-05,-0.025030560568135463,-0.024317669984480483,0.011166730843280792,0.023495550530118425,-0.022330735183872963,-0.006933588872218843,-0.01895043731778412,-0.001355564592652736,-0.01758062700663021,-0.02461971003545882,-0.07518002315401406,0.012048976794817338
2023-01-04,-0.014627738969490767,-0.015009268671889009,-0.007520944402132579,0.0022956182386868473,0.011782778813581585,0.011202308456080168,0.008948324252930462,-0.01126645853128816,0.011822858982262874,0.022195166022767276,-0.09376141266881288,0.012169718159986975
2023-01-03,0.008422200678623426,0.008620689655172376,0.0025899280575538697,0.0,-0.007482539443598002,0.016130503064998303,-0.0092616834664222,0.05615046677649649,-0.008131308774048773,0.010416798191896559,-0.10048755817726285,0.011669578895188057
2023-01-02,0.0060686174367601264,0.006953172023594689,-0.009567546880979716,0.0046379799020870305,0.004016589350808397,0.022567050746176598,0.0014038912562348571,0.04328610425061741,-0.008404549111705517,-0.002195174780899145,-0.09231693530009388,0.011949528541899039
2022-12-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.001533868812983341,0.0,0.0,0.0,-0.09818197091584646,0.011749066320887328
2022-12-29,0.005494505494505475,0.005348629249374737,0.0030911901081918103,0.00863469265623662,0.0025472066675349403,-0.003647881480640991,0.0033037100664046193,-0.02317468228258157,-0.0049944627800133645,-0.002467177357072803,-0.09978620157922014,0.011669025287590491
2022-12-28,0.002969826562128741,0.0019620667102682177,0.005970724191063148,0.0,-0.017161651010059176,0.0023835855568417053,-0.012199940729032854,0.0071428571428568954,-0.00581847033737215,-0.014956853620362032,-0.09599745459172637,0.011753518071092246
2022-12-27,-0.01107426270283074,-0.011630666983147409,-0.0026804518475970207,0.002825337627846425,0.012166884294331437,0.0061671412442214635,0.008783772521959499,0.007218844984802519,0.005176379305567247,0.021233749681366376,-0.10779067068946557,0.011787233674349945
2022-12-26,0.0,0.0,0.001247840276444645,0.0,0.004066070379317166,-0.007063562357308428,0.0012061331042232393,0.0003772161448509781,-0.008540599551191241,-0.012671708725424113,-0.11207007626539323,0.011640405352806468
2022-12-23,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029704440813915767,0.0,0.0,0.0,-0.10960404184379668,0.011688350415530664
2022-12-22,-0.004670938379543688,-0.004502881844380413,0.0011504170261720237,0.005634755169887873,-0.005833823169875352,-0.011310844319745716,-0.00231103187573245,-0.026018099547511442,-0.003158714269825391,-0.006956499755616519,-0.11338064797844671,0.011637903985662766
2022-12-21,0.00998736538114442,0.009528978951812261,-0.002585463947141764,-0.002465400347397284,0.014663600522186515,0.016605471115879622,0.009513724581809768,0.010323912762937315,0.012200700689532162,0.016861775026412618,-0.10653955204996524,0.011991612986578824
2022-12-20,-0.0046464526121403615,-0.004271461855546943,-0.0018241167434716044,0.007863843172499108,-0.014650220191623431,-0.010814059868912484,-0.011735011636673454,-0.028100651424192158,0.0019565804485253135,0.008286912436627825,-0.10619917603289797,0.011992922812719232
2022-12-19,-0.004129511041953471,-0.003659817009149524,0.007213619313263475,0.0022850136543499655,-0.0010362097749122556,-0.002376971613061274,-0.001625261202693351,-0.011828098304639267,-0.016678218203021067,-0.04867965287347764,-0.08887437493947503,0.011412814453692502
2022-12-16,-0.00643028846153848,-0.008340107789118756,-0.0001909854851031012,-0.031277802491103235,0.009089337447546475,0.009567265102188971,0.006860465116279135,-0.011969676818725739,0.0030543404079166336,0.010275015442974045,-0.10605672744398797,0.010999276775025619
2022-12-15,0.003266194882961315,0.002307505465144466,-0.0013371537726838412,0.007289843010073849,0.011263225659076559,0.009589279313489962,0.010872255126788133,0.024498586620002705,-0.009051464519151398,-0.005963658284533269,-0.10380375622907934,0.011068351731113155
2022-12-14,0.02688852715982404,0.027293105537380402,-0.007555470543228804,-0.011169045787389198,0.02555862157479316,0.00667018191405222,0.024611568089828895,0.015372487189593942,0.017148324281734517,0.03729613826861011,-0.0697978505651865,0.013224151964358435
2022-12-13,-0.0022896729877297517,-0.0034205172057912847,0.0020237062734895783,-0.0025644719781011682,0.00608962486108755,0.003598460047665286,0.0023892959541256253,-0.024456521739130488,0.0019255029546509927,-0.008811308541958218,-0.04939185116378586,0.012329451265762643
2022-12-12,-0.014475697304931145,-0.01420244400390569,0.011059819195999188,0.0036399352900393644,-0.00723694849054024,-0.019347397208797523,-0.01066264102971548,-0.029446876243533593,-0.01621382814225747,-0.017935160413726225,-0.057126717416159045,0.012580219459690338
2022-12-09,0.020181514210652063,0.02134045682384378,-0.003043850470845544,0.012290599274653147,-0.014078224610079793,-0.008908344199331175,-0.0051880049470759415,-0.029383627169605075,0.00891413687803122,0.007022797278398052,-0.006000230930818584,0.012001221427873968
2022-12-08,0.0,0.0020865169860115884,-0.000381642972998808,0.00978134152236354,0.007403961996553576,-0.004863392722094684,0.0014369671919400862,0.006195437904815471,-0.0045512207063849175,-0.017402602935224776,0.020403956039673488,0.010589333129872492
2022-12-07,-0.010125248741659876,-0.011114695445614275,0.003149756609716503,0.0014642525272434703,-0.007465604981443219,-0.00417935898508226,-0.006497380088673843,0.007696613490064452,-0.00160412265110621,-0.014875352265337094,0.02429852926594822,0.01031120749536189
2022-12-06,-0.0041388281203808,-0.005367734282325065,0.004567078972407268,0.008407141852945221,0.0018658234026112108,-0.006733824281144329,0.004219272337801394,0.031106790723510525,-0.00852614666315843,-0.023338717272763265,0.01031010532845078,0.010256708444158076
2022-12-05,-0.0036216825981120193,-0.004323325084230278,-0.002746732335669577,0.010623466428730799,0.01460954111121815,0.010481091844806611,0.012717753143078658,0.03609427609427618,-0.0013325503658866422,0.002753294039185894,-0.0009663917793741872,0.010193945702166526
2022-12-02,0.007031343105708521,0.010061687728334379,-0.007028207807009301,0.008304593737067156,0.018220283882325772,0.030023836583081165,0.010930444079209733,0.03964643182113603,0.016368138951082134,0.03988729457548956,0.009095295948960191,0.010441723203651443
2022-12-01,-0.013491124260355036,-0.014349243996442329,0.0017216642754662725,0.008236195479669473,0.0011960606135030805,0.014071144587628037,0.0031095116330461803,0.015503875968992276,0.0030428953677896775,-0.016598747639399614,-0.010602577296856874,0.010875783195868368
2022-11-30,-0.011636276391554734,-0.0101967153943332,0.011649002196123304,0.0,0.0008683770915254296,-0.00022570835379343013,-0.007222545671979996,-0.008249199704506327,-0.019178082191780743,-0.02469217180372829,-0.022761359401458292,0.011067283695605487
2022-11-29,-0.024456851559655268,-0.023186556051903895,0.008211420481359033,0.008114636198333747,-0.030018798512785216,-0.007452642245598606,-0.021048627401255238,-0.02917442582247043,-0.010556849795309131,-0.04219551866920779,-0.03431724847021478,0.01191322764082073
2022-11-28,-0.009766718506998395,-0.012537332005973068,-0.001310615989514985,0.006730199752328581,0.0015943885608304953,-0.0069017665918035265,-0.0007933424001036471,-0.012276214833759735,-0.004851844443809483,-0.015166197819153404,-0.046854580476187846,0.012145771733394187
2022-11-25,0.006156552330694787,0.005009293973094797,-0.006749156355455699,0.005348165579206254,0.01568641301331497,0.004585948953125696,0.012962812930405798,-0.012428793371310087,0.007792759682087702,0.03868567115985355,-0.04184528650309305,0.012247845912772178
2022-11-24,0.004120879120879106,0.003510971786833794,0.0011325028312572094,0.0,0.00028315102381459845,0.013855156960428161,0.0012956890346318417,0.02176192973256419,0.00017664522231641833,-0.010038950945721603,-0.03383143287187884,0.012295825021352742
2022-11-23,-0.004477055092650173,-0.005091840559790062,0.0,0.0,0.0,0.0,-0.004345325579909298,0.0,-0.0031676579840933528,0.0005109862033725321,-0.048452252383481165,0.012025262008388831
2022-11-22,0.0009993753903809743,0.0016327043235266903,0.01074660633484159,0.007979572294924964,-0.005879928288712533,-0.0011741511650961156,-0.00783004941916432,0.038619450859635585,-0.005389556947556162,-0.021032593555576184,-0.04254808620440753,0.01204993119467364
2022-11-21,-0.016535629601896917,-0.016896022068273675,0.0057825032643163965,-0.02501583280557318,-0.013398008782139925,-0.008932492014893545,-0.011287922892813329,-0.01507103150092648,-0.0012641861801465648,-0.01112165046241409,-0.05578429126353168,0.012493829887117327
2022-11-18,0.024808070553898887,0.025763663031694417,-0.008438427299703233,0.008119519324456093,0.0038987933993934742,-0.0046768759093203105,0.0076221008210932695,0.004389815627743543,0.007266764477431575,0.004364403731325517,-0.02168052044271851,0.013939948206217013
2022-11-17,0.0042100049529469885,0.003699098539011514,-0.0022444589918638735,-0.01371885738831613,-0.004736037767253287,0.002850323187623127,-0.005632751120057011,0.01948051948051943,0.005574976580528634,0.0006924050330683329,-0.02028892736885146,0.013961224369514
2022-11-16,0.02262638717632548,0.023351605810028264,-0.0038429093635766742,-0.0030214769850559486,0.0030989013216573547,0.014936432212311779,0.006513541309564497,0.04838314551690348,0.007628774624525603,0.02460393204810085,-0.0242304270962036,0.013562739524696225
2022-11-15,0.010007837463073432,0.010592258572163615,0.0011290929619871548,-0.012122535903456577,0.00832072426170627,0.0058703859186055585,0.007655378227585441,0.015539198504498142,0.002858157587647403,0.004480336817004771,-0.0102176513182487,0.013802444155265062
2022-11-14,-0.00017907240494241528,0.0009283382744886826,0.002443609022556359,-0.015256204742689738,-0.008637858773013263,-0.007669753060158269,-0.010446175637393806,-0.012080073630925003,-0.004238479094292091,0.019250920353490075,0.004913130960145673,0.01342191315472044
2022-11-11,0.014029850746268613,0.017460507419817972,-0.0034689668104255222,0.00839180465899525,0.009016362372859854,0.002181346741527479,0.006294832381788851,0.035984627925934376,-9.032403748454598e-05,-0.012677978437883874,0.0010331815561198665,0.013125738261776593
2022-11-10,-0.026022961436561687,-0.02580599630670788,0.018063787750493887,0.008377633666397655,-0.009156183554432484,-0.007553071707979808,-0.017780364012543237,-0.02799010791366896,-0.00891465865721186,-0.001096556903470769,-0.0268593317365996,0.014325158534633212
2022-11-09,-0.020189808378165974,-0.02031391488077272,0.021624618796784123,0.0,-0.052522893460419495,-0.012385686501696469,-0.04188197347200728,-0.007401410893951632,-0.027747870916289274,-0.028943059431286056,-0.036058551171758046,0.014795397730688813
2022-11-08,0.001357270652106779,0.0016329297224020323,-0.008231569425599217,0.0,0.021218758086416933,0.015576976626242356,0.015973617766785075,0.03588488873354301,0.003327982000773444,0.014273500213746182,-0.02905788716703095,0.014789432375194438
2022-11-07,-0.024767420368430826,-0.02494617040910485,0.004377964246625288,0.0,-0.005566715689988011,0.015445495536535514,-0.00774289530185468,0.03239230682712857,-0.021484215321007638,-0.025967639965345346,-0.04968073249190552,0.015691513712511318
2022-11-04,0.02331164318655632,0.026656992334143093,0.0069015619324372945,0.008252829147115559,-0.009522433539981057,-0.005476479072570428,-0.010784931763583305,0.008933435014707447,0.0037239724760238513,0.0028607144574257504,-0.03308542788609681,0.01679016411896692
2022-11-03,-0.06642795406840352,-0.0663716814159292,0.018488455988456165,0.0,-0.01343570566628216,-0.033135139827702775,-0.016930761281433115,-0.04794298671849695,-0.03114390529589084,-0.0664956732267421,-0.08510786530558367,0.02206228830818952
2022-11-02,0.008662875281047588,0.008853343865192098,-0.013990967856194247,0.0,0.010699241106591817,0.013087866874880172,0.01305254305587189,0.02075535896563463,0.0035287114373208084,-0.012454099581439504,-0.06605780604605838,0.022203059515472755
2022-11-01,0.0033436045368124834,0.007013995367500803,0.001167489896722218,0.00818527745079245,0.025643071636225256,-0.013654744795730589,0.015997371242779668,-0.018111111111111078,0.00779090531053539,0.02073950803473923,-0.03585725462665368,0.021802963929469267
2022-10-31,-0.026398327234709917,-0.02526888687313722,0.00044851094366693545,0.0038829151732377998,0.00411815046290287,-0.0014403167111094461,-0.0018724360392871064,-0.02082154577345252,-0.00875010619060912,-0.02360427556832656,-0.04858880949381783,0.022313072579863816
2022-10-28,0.01342281879194629,0.012895506514224886,-0.00699363399982067,0.010900435476454584,0.007510369371742653,-0.014089589001457403,0.004399952248580252,0.015832659193343313,0.006917407380200302,0.004957082104933619,-0.04070259695268774,0.0225201670599433
2022-10-27,0.028410596026489987,0.028776742354639673,-0.0014446952595936757,0.0028094397174507346,-0.024034493189030615,0.013359449730260708,-0.011495033534256072,0.013424345847554031,0.011216760089004518,0.01775227809652402,-0.015436826384881863,0.023533508954923156
2022-10-26,0.0035417605769849647,0.006091921028290814,-0.00804774391898,0.014888337468982549,0.006119822446353007,0.005690994453819043,0.0033666563605758704,-0.01313426133812301,0.0007575256566725308,-0.001015233605763055,-0.004253064796800987,0.02355831493042395
2022-10-25,-0.03452258726899382,-0.03195536393608922,0.011394712853236122,0.02247811341588446,0.00744269827181121,-0.009344686619792486,-0.00022254938884513908,-0.02946194972130589,-0.006848615558372351,-0.011960268620892056,-0.0378411330564169,0.024594261489643377
2022-10-24,0.004386547919712935,0.007204610951008661,0.00937359170797647,0.014244574719736613,-0.016006281241011555,-0.01064882969228742,-0.015941507850892878,-0.00867323019221744,-0.0020506058058155086,-0.00596465656706624,-0.013740500037134562,0.02441016249100502
2022-10-21,0.008999470619375227,0.003932891143191508,0.00017858737387266288,0.01029255184302591,-0.01174243022747501,-0.0031963363964889746,-0.008299982599617395,0.005556869236226003,0.004794578671095673,0.009832621841835643,-0.03557127192563747,0.02364111073798168
2022-10-20,-0.008328961175236071,-0.009552753898052102,0.00776716364610297,0.0019823346381611096,-0.023175004996335957,0.0015996980345283074,-0.012054111908480047,0.010934744268077612,-0.017898400786636848,-0.03862313990010813,-0.04882312436270109,0.02366520085018659
2022-10-19,-0.023014350902718084,-0.02481852069845003,0.0008858965272857677,0.011795346973529242,0.008014665364533435,-0.002226130337643184,0.0038184207722091745,-0.00500116306117715,0.0008722251569390771,-0.011092127321125411,-0.09699325087117938,0.023351157649613576
2022-10-18,0.0046706830027754,0.003654897226972542,-0.00752345547884592,0.007375872481560242,0.006716894532307061,0.005428912895488969,0.008439341129845568,-0.03191116306253661,0.01398026315789469,0.014688200695414766,-0.10393061221637045,0.023160450600095348
2022-10-17,0.019067511117100144,0.02131498062274484,-0.0008026397930972484,0.0015233415233415482,-0.011298447841117443,0.011781268391461541,-0.011088108354679216,0.0318763583675441,-0.0012891745651306685,-0.0043287963704295995,-0.0835439698681143,0.023881603157091275
2022-10-14,-0.003173553719008293,0.0013411841674844105,0.01133523741520892,0.012609783622000936,-0.025796979295531375,0.004812511823538923,-0.02054429975517147,0.0017552071144395498,-0.0034058748310697995,-0.02020489013021398,-0.09966329312044786,0.02337965717028627
2022-10-13,0.004576507262717966,0.0016660677534219293,-0.008384079075103745,0.014366702199825498,0.024236199683511428,0.020513573956022046,0.012009129111723027,0.04088307440719552,0.013317360608585016,0.03378563221535269,-0.07219122906031805,0.022893857228405944
2022-10-12,-0.003697345833883481,-0.0038484117148261943,0.008543965824136635,0.02550813250853845,-0.025308522552324075,-0.011905387942367951,-0.014927243113601052,-0.02064863651666482,0.004092728505674215,0.006774458175659692,-0.055725725894371525,0.02255509192525905
2022-10-11,0.006759443339960258,0.00330670508119435,-0.0008824567596187327,0.009013205393949342,0.0033016217364685296,0.007250239711595885,0.003143339934952971,0.02383407814827554,-0.004093976177242387,0.006755158365093994,-0.05405195053557921,0.02257544807608504
2022-10-10,-0.002303844128488719,-0.003067384565181963,-0.000706588941883024,0.012625796325362426,0.006562008894238636,0.0048480743261678505,0.009798949465676499,0.019921656407386745,0.001362267004332729,0.023826432040102263,-0.03217316469165632,0.021962634215982733
2022-10-07,-0.015966220228277317,-0.017020719452718436,-0.003005126392080615,0.01283307879920681,0.007549018793651774,0.009723500874080582,0.009847356998080814,0.016569735542631525,0.015707684839477265,0.026709439851483996,-0.07585087647851785,0.021161019570461317
2022-10-06,0.02011397921555491,0.018913789084612498,-0.004787234042553101,0.004928658234685246,0.028810383387459337,-0.0035079002455273844,0.02388987566607459,-0.04522884283246975,0.010449487261183998,0.02514529829616019,0.009434594022023846,0.015800957256873038
2022-10-05,0.009464344396976632,0.009869603581816433,-0.009353287012292988,0.0,0.010351126446113357,-0.0020741111350038866,0.007632925665712609,-0.007801017524024845,0.0021780640339148505,0.00043126005465854433,0.01045085373864818,0.015830935226435954
2022-10-04,0.005013347223126408,0.009676062263357155,-0.01025087671971947,0.006628893915302525,0.0020220549364571294,-0.006649061748278284,0.0022208831884307223,-0.014129443938012853,0.005750876906762459,0.019998934423450354,0.013112920634504532,0.01589942952543736
2022-10-03,-0.027209121534076175,-0.02532051282051284,0.01526301444535294,4.4494871966005434e-05,-0.029676095311704564,-0.025529759800740015,-0.031178067131617748,-0.03340268146093395,-0.015201636029731236,-0.016904886271902786,0.01306129468712891,0.015903863507059045
2022-09-30,0.006925945657964894,0.010621506083525079,0.0033109619686801928,-0.0004449289226046149,-0.025230872953950434,-0.011222651770534275,-0.018830121101438002,-0.04950376659093625,-0.02310737753619363,-0.0808916582137853,0.010787294256429103,0.01581963886551764
2022-09-29,-0.0023809523809523725,-0.004718055510363417,0.001159471994291783,0.004851883999910989,0.015297214986529584,0.009706813336239462,0.008150062345266162,0.02188954585482472,-4.215318467304385e-05,-0.010946852845498567,-0.022707503608573987,0.014380458963446776
2022-09-28,-0.015910898965791564,-0.016607820060154266,0.003118040089086893,-0.0013732308578262575,0.02158237809953123,0.0016069872409301134,0.0142145264214526,0.011325864828265475,-0.00034326183048882797,0.004234856535600295,-0.04540724469701907,0.014672841413523166
2022-09-27,-0.00929668552950691,-0.013031914893616992,0.013410301953818982,0.006188036462838609,-0.019292613147478876,-0.02038637077190797,-0.01076333044661626,-0.04443091905051744,-0.01871720573263369,-0.02735493155976021,-0.026483795654546838,0.01319341955438658
2022-09-26,-0.0015639874881000493,0.0010778765831311876,-8.763473841033598e-05,-0.001366662258078688,0.0021248653109569027,0.001340839378125791,0.0012684913885512294,-0.022802547770700676,-0.0040149794339739975,-0.0017516469289059478,-0.03261053002242431,0.013055373381329923
2022-09-23,0.01246339303956967,0.011843876177658252,-0.00797546012269934,-0.0009270704573547395,0.01044858606198562,0.016280097973532026,0.013257677140767088,0.026463303350280354,0.013301610000246544,0.028309855317293797,-0.024699544987957567,0.013349337527120747
2022-09-22,0.03323018969460523,0.029396115988294724,-0.016255852990546882,0.0031151959701294363,0.01753478662309127,0.03213468811470266,0.020586059944352364,0.060325120650241315,0.016594279596578998,0.04054054054054057,0.01424932489838926,0.014830834126974916
2022-09-21,0.0013020833333332593,0.00129215660938109,-0.006376290974404952,-0.0022905975376076304,0.008499224319383547,0.008472260651525287,0.010870502976447316,-0.006587615283267456,0.0015976352604685218,-0.00339190221543173,0.04036000220622038,0.013559878027470162
2022-09-20,0.008842652795838735,0.009936766034327027,-0.00379609544468551,0.009161350140179714,0.017414569662236534,0.0027983671348277284,0.014901425279508329,0.01820593199903553,-0.0053766973934965545,-0.015059994685308942,0.046641871013574865,0.01367208042167971
2022-09-19,-0.0005800464037123421,6.388959877323686e-05,-0.004354926510615198,0.001925012031325224,0.011400621899256391,-0.003829559460026166,0.008325204345924764,0.015156897572528027,0.006577011093825913,0.014984149384912993,0.025390779989603263,0.012924485497591984
2022-09-16,0.0010962790997612881,0.005430268958027229,0.0001822489520686421,0.009803065368324537,-0.00681044849982948,-0.00112770149963759,-0.0032358680966756426,-0.007232007465298063,-0.0004654382279931646,0.0013801916932907332,0.02947986478014608,0.012957978018454976
2022-09-15,-0.004187065189384165,-0.002573389248951563,-0.0001822157434403504,0.007589025102159974,0.007234085399385082,0.008678028937042281,0.009555046101842324,-0.00011749500646229816,-0.005940085728272426,-0.021286913907961003,0.02524040777777259,0.012989308264896141
2022-09-14,0.009509023869590516,0.00570154483197971,-0.0007289958082741244,0.007059782841938089,0.011447319517603027,0.030855275560862205,0.00933200729322059,0.03971797884841366,0.019344067358913142,0.023731907680271336,0.03479036432457849,0.01296707009941826
2022-09-13,0.008394207356145156,0.012763666307721522,0.0014590552617179675,0.01009993394557962,-0.0033755616432802338,-0.010565979293119088,0.0025618708225905173,-0.013223327305605825,0.002857445855819929,-0.014978983568972093,0.044247325551105665,0.013197602040946586
2022-09-12,0.011056745250047628,0.010663914688682441,-0.013567656164632957,0.004746334774812677,0.04519044216554069,0.0056033370244865655,0.033595963897852466,0.005383117626846845,0.013142048091553615,0.023999793105231815,0.05797862480497007,0.013265473121518835
2022-09-09,-0.01244422097919673,-0.019246240485178534,0.0061848056863287315,0.00736930505983624,-0.010473407762242593,-0.018729094220897524,-0.012805071315372452,-0.011278195488721776,-0.004470757419369864,-0.04742517994696305,0.05575310377250997,0.013449420385559517
2022-09-08,-0.005855024502004702,-0.0006309944472489004,0.006513761467889845,0.005001979950397084,-0.015041697808898191,-0.019782665740786798,-0.01698452449752763,-0.03744671045051273,-0.004875264295241766,-0.017111556531237637,0.03620832024064857,0.012915487048254104
2022-09-07,-0.024070161961462166,-0.027844424801111267,0.0011849421201350907,0.008336616826693843,-0.006567353438936774,-0.0038950430090218813,-0.007528497240095411,-0.019152501795547172,0.005800545520527223,-0.003851984527322716,-0.0015057081422791274,0.014350367665752622
2022-09-06,0.007937028533945512,0.006819510294213238,0.003368536052439808,0.02009337144972534,-0.018010638538444645,0.015091496083677436,-0.008901979497474177,0.06028801562118624,-0.0094449972939471,-0.024143626959841957,-0.004362260111423044,0.014262149802183079
2022-09-05,-0.0038396459716256715,-0.0025803122177783244,-0.006170039016423101,0.009556451612903194,0.004111877876971315,0.013902604301456067,0.004333244786824064,-0.00011510128913427842,0.004852714817817461,0.007647610537941274,0.018377940491311473,0.01300680610315158
2022-09-02,-0.002678513098582358,-0.005173974906221734,0.0,0.0,0.0,0.0,0.003388821847156054,0.0,0.0010465388213283244,-0.0063338198441330595,0.00258245950156466,0.012865438605904668
2022-09-01,-0.004716363159963266,-0.0050708620465479415,0.0014607869989957667,0.012900906658146027,0.010853001585012123,0.0030545682924392192,0.002191175986029137,-0.0029929780131231487,-0.008567974348641205,-0.012886955075797402,0.0022296529653801356,0.01287267440673941
2022-08-31,0.02691852046860599,0.0252875065342395,-0.009025435317713493,0.007038643533123112,-0.0029872568914881548,0.018223884832347048,0.007890713616412803,0.03394527190855556,0.007964560064093407,0.010275703296086292,0.0441249795597739,0.013406489703802475
2022-08-30,0.008011279882073952,0.006054426104136201,0.0006439742410302429,0.012432210192454551,0.007878634639696624,0.007582135000312462,0.005936944430852575,0.02333891680625344,0.0075860295492800045,0.024066251667407723,0.0632113205575271,0.012935747625063216
2022-08-29,0.037703458799593026,0.03740656277714427,0.0006435598050933411,0.006574876237623872,0.011151082746302166,0.024815707775969198,0.007734089987839532,0.058598865124399824,0.007581118548508625,0.01831750339213012,0.09954000675154018,0.015011924719273756
2022-08-26,0.0,0.0,-0.0003675119441381991,0.011757473295934906,0.0067111429783579535,-0.0080235659408463,0.010265156390783847,-0.04071745180909192,0.0006044591817351286,0.007147235176548916,0.08769613057388193,0.014960302681601048
2022-08-25,-0.0038600575945101356,-0.0025951821207217396,-0.0030330882352941346,0.012475315205833226,0.03486245767264884,-0.003589968313894687,0.02400063704411548,-0.005802707930367523,0.011834489741908039,0.018622397680005953,0.05570483246486546,0.013811484452982062
2022-08-24,-0.011625046131135464,-0.013315783029264061,0.0019360191758091005,0.004238480148534451,-0.013895768637238182,0.004824812585431104,-0.012442260136553807,0.02561608300907925,-0.0042758612846915955,-0.0070654856222562845,0.04109689282622031,0.014273141966058698
2022-08-23,0.010641608065218744,0.013960847578568636,-0.0005520794994479106,0.009356266457504647,-0.0029076717615325043,-0.006645349177427651,-0.0013543946958124442,-0.012119296026978699,-0.0017359624027090126,0.00023021582733817603,0.04512097437046192,0.014417729600016454
2022-08-22,-0.011453201970443305,-0.011584003916409125,0.003958755293684391,0.001387655417406819,0.0022428204314643985,-0.004392353447670527,0.0021289681600984434,-0.03744399402602938,-0.00677859451420082,-0.006690415286997431,0.03347308085527956,0.014742536798288575
2022-08-19,0.006415846518001755,0.003064598011416342,-0.008069692801467188,0.009700127487389798,0.02186810504616976,-0.008586787014612351,0.017861077015075555,0.005984705751967079,0.006197085757069676,0.0030807309494969015,0.03110740990866867,0.014720283505707948
2022-08-18,-0.005817911741041071,-0.006863477289420272,-0.006378848109457325,0.009369052847313819,0.013068525805963516,-0.0068723521495925866,0.013265101034307003,-0.002974551063126496,0.006611106659187405,0.02580391127444548,0.02681732186819996,0.014814570142275947
2022-08-17,-0.013322542488949707,-0.014915633448308041,-0.008466691477484245,0.0054387237128354915,-0.002264376456087347,-0.00093846006934728,-0.00048825889928127975,-0.026408839779005544,0.001796873667271326,0.013398843338962907,0.00620014358791221,0.015207275159545862
2022-08-16,0.006877405514543522,0.006277404498280736,-0.0006568452660222768,0.008330328164442902,0.007290526059653191,0.0015029465662943498,0.006671042789320181,-0.017932130291680837,0.007901144871351073,0.017544745666841832,-0.00028611822152857513,0.014995395369120451
2022-08-15,0.00012532898859496377,-0.00037617554858937474,0.00046948356807519076,0.009191373699080962,-0.0018721546037349102,-0.0013386098861317697,-0.0005307533664927755,0.03328325436264867,0.00226390867775339,0.006179212038792681,-0.01132620845880039,0.014783326557634605
2022-08-12,0.013972431077694303,0.014174611138986437,-0.008634443923040802,0.012580622297823973,-0.0039537925224686354,0.015014668651596397,-0.002306210077531068,0.029974275808075213,0.012749268139191194,0.027194206987722458,0.02209464316536458,0.01444571590706348
2022-08-11,0.01007229809058896,0.009956709956709942,-0.005112184038625345,0.005092219927903985,-0.017027440627080614,0.003503950365167263,-0.010432349407667685,0.024432620262786475,-0.007035064358632992,-0.024611025739531445,0.03268234756932342,0.01457220722209861
2022-08-10,-0.010705983115135154,-0.010350866450309248,0.0010467218574554682,0.010411407281020857,0.0007059209416080403,-0.02364692988664252,-0.0014753115827327301,-0.025545897816408702,0.0014862660080907641,0.013642517785491082,0.05017590592012544,0.013166923075619036
